id,class
224341,0
224342,1
224343,1
224344,1
224345,1
224346,1
224347,1
224348,0
224349,0
224350,1
224351,0
224352,1
224353,0
224354,1
224355,1
224356,1
224357,1
224358,0
224359,0
224360,1
224361,0
224362,0
224363,1
224364,0
224365,0
224366,1
224367,0
224368,0
224369,1
224370,0
224371,1
224372,0
224373,0
224374,0
224375,0
224376,1
224377,0
224378,1
224379,0
224380,0
224381,1
224382,0
224383,0
224384,0
224385,0
224386,0
224387,1
224388,0
224389,1
224390,1
224391,0
224392,1
224393,1
224394,0
224395,0
224396,0
224397,1
224398,0
224399,1
224400,1
224401,0
224402,1
224403,0
224404,1
224405,1
224406,0
224407,0
224408,0
224409,0
224410,0
224411,0
224412,1
224413,1
224414,1
224415,0
224416,0
224417,1
224418,0
224419,0
224420,0
224421,1
224422,1
224423,0
224424,0
224425,1
224426,0
224427,0
224428,0
224429,1
224430,0
224431,0
224432,0
224433,0
224434,1
224435,1
224436,0
224437,1
224438,0
224439,0
224440,0
224441,1
224442,1
224443,0
224444,0
224445,1
224446,1
224447,0
224448,1
224449,1
224450,1
224451,0
224452,0
224453,1
224454,1
224455,1
224456,0
224457,0
224458,0
224459,1
224460,1
224461,0
224462,1
224463,0
224464,1
224465,1
224466,1
224467,1
224468,1
224469,0
224470,0
224471,1
224472,1
224473,0
224474,0
224475,0
224476,1
224477,1
224478,0
224479,1
224480,1
224481,0
224482,0
224483,1
224484,1
224485,0
224486,1
224487,1
224488,1
224489,0
224490,0
224491,1
224492,1
224493,0
224494,0
224495,1
224496,1
224497,0
224498,1
224499,0
224500,0
224501,1
224502,0
224503,0
224504,0
224505,0
224506,1
224507,0
224508,1
224509,0
224510,1
224511,0
224512,0
224513,0
224514,0
224515,1
224516,0
224517,0
224518,1
224519,0
224520,1
224521,0
224522,0
224523,1
224524,1
224525,1
224526,1
224527,1
224528,1
224529,0
224530,0
224531,1
224532,0
224533,0
224534,0
224535,1
224536,0
224537,1
224538,1
224539,0
224540,1
224541,1
224542,0
224543,1
224544,0
224545,0
224546,0
224547,0
224548,0
224549,1
224550,1
224551,1
224552,0
224553,1
224554,1
224555,0
224556,0
224557,1
224558,1
224559,0
224560,0
224561,0
224562,0
224563,0
224564,1
224565,1
224566,1
224567,1
224568,0
224569,1
224570,1
224571,1
224572,1
224573,0
224574,1
224575,0
224576,1
224577,1
224578,0
224579,0
224580,0
224581,0
224582,0
224583,0
224584,0
224585,1
224586,0
224587,0
224588,0
224589,0
224590,1
224591,1
224592,1
224593,1
224594,0
224595,0
224596,0
224597,0
224598,1
224599,0
224600,0
224601,0
224602,0
224603,0
224604,0
224605,1
224606,1
224607,0
224608,0
224609,1
224610,0
224611,0
224612,1
224613,1
224614,1
224615,1
224616,0
224617,0
224618,0
224619,1
224620,1
224621,0
224622,1
224623,1
224624,1
224625,0
224626,1
224627,1
224628,0
224629,1
224630,0
224631,1
224632,1
224633,1
224634,1
224635,1
224636,0
224637,0
224638,1
224639,0
224640,1
224641,1
224642,0
224643,1
224644,1
224645,0
224646,1
224647,0
224648,0
224649,1
224650,0
224651,0
224652,0
224653,0
224654,1
224655,1
224656,1
224657,1
224658,0
224659,1
224660,1
224661,0
224662,0
224663,1
224664,1
224665,0
224666,1
224667,0
224668,0
224669,1
224670,0
224671,1
224672,0
224673,0
224674,1
224675,0
224676,1
224677,1
224678,0
224679,1
224680,1
224681,1
224682,0
224683,1
224684,1
224685,0
224686,1
224687,0
224688,0
224689,1
224690,0
224691,1
224692,1
224693,0
224694,0
224695,1
224696,0
224697,1
224698,1
224699,1
224700,1
224701,0
224702,0
224703,0
224704,0
224705,1
224706,0
224707,0
224708,1
224709,1
224710,0
224711,0
224712,1
224713,1
224714,1
224715,1
224716,1
224717,0
224718,1
224719,0
224720,0
224721,0
224722,1
224723,1
224724,1
224725,0
224726,0
224727,1
224728,0
224729,1
224730,0
224731,0
224732,1
224733,1
224734,1
224735,1
224736,1
224737,1
224738,1
224739,1
224740,1
224741,0
224742,0
224743,1
224744,1
224745,1
224746,0
224747,0
224748,0
224749,1
224750,1
224751,0
224752,1
224753,1
224754,0
224755,1
224756,1
224757,1
224758,1
224759,1
224760,1
224761,0
224762,1
224763,1
224764,0
224765,0
224766,0
224767,0
224768,1
224769,0
224770,1
224771,1
224772,0
224773,1
224774,1
224775,0
224776,0
224777,0
224778,1
224779,0
224780,0
224781,1
224782,1
224783,0
224784,0
224785,0
224786,0
224787,0
224788,0
224789,0
224790,0
224791,1
224792,1
224793,1
224794,0
224795,0
224796,1
224797,1
224798,0
224799,0
224800,0
224801,0
224802,0
224803,0
224804,0
224805,0
224806,1
224807,1
224808,1
224809,0
224810,1
224811,0
224812,0
224813,0
224814,0
224815,1
224816,0
224817,1
224818,1
224819,0
224820,1
224821,1
224822,1
224823,0
224824,0
224825,0
224826,0
224827,0
224828,1
224829,0
224830,1
224831,1
224832,1
224833,1
224834,0
224835,1
224836,1
224837,0
224838,0
224839,1
224840,0
224841,1
224842,0
224843,1
224844,0
224845,1
224846,0
224847,1
224848,0
224849,1
224850,0
224851,1
224852,1
224853,0
224854,1
224855,0
224856,1
224857,0
224858,0
224859,1
224860,0
224861,0
224862,1
224863,1
224864,0
224865,0
224866,0
224867,0
224868,1
224869,1
224870,1
224871,0
224872,0
224873,1
224874,0
224875,1
224876,1
224877,1
224878,1
224879,0
224880,0
224881,0
224882,1
224883,1
224884,0
224885,1
224886,1
224887,1
224888,1
224889,1
224890,1
224891,1
224892,1
224893,1
224894,0
224895,1
224896,0
224897,0
224898,0
224899,0
224900,0
224901,1
224902,1
224903,1
224904,0
224905,1
224906,1
224907,1
224908,1
224909,1
224910,0
224911,0
224912,1
224913,0
224914,1
224915,0
224916,0
224917,0
224918,0
224919,1
224920,1
224921,0
224922,1
224923,1
224924,0
224925,1
224926,0
224927,1
224928,1
224929,0
224930,1
224931,1
224932,1
224933,1
224934,1
224935,1
224936,1
224937,1
224938,1
224939,0
224940,0
224941,1
224942,0
224943,0
224944,0
224945,1
224946,0
224947,1
224948,1
224949,1
224950,0
224951,1
224952,0
224953,1
224954,1
224955,1
224956,1
224957,1
224958,1
224959,1
224960,0
224961,0
224962,1
224963,1
224964,0
224965,1
224966,1
224967,1
224968,0
224969,1
224970,1
224971,0
224972,0
224973,0
224974,0
224975,0
224976,0
224977,1
224978,1
224979,1
224980,1
224981,0
224982,0
224983,0
224984,0
224985,0
224986,0
224987,1
224988,0
224989,1
224990,1
224991,1
224992,0
224993,1
224994,1
224995,0
224996,0
224997,1
224998,0
224999,1
225000,1
225001,0
225002,1
225003,1
225004,1
225005,0
225006,0
225007,1
225008,1
225009,0
225010,0
225011,1
225012,0
225013,0
225014,1
225015,1
225016,0
225017,1
225018,1
225019,0
225020,1
225021,0
225022,1
225023,0
225024,0
225025,1
225026,0
225027,0
225028,1
225029,1
225030,0
225031,1
225032,0
225033,1
225034,1
225035,1
225036,0
225037,1
225038,0
225039,1
225040,0
225041,1
225042,0
225043,0
225044,0
225045,1
225046,0
225047,0
225048,1
225049,1
225050,1
225051,1
225052,1
225053,1
225054,0
225055,0
225056,0
225057,0
225058,0
225059,1
225060,1
225061,1
225062,0
225063,1
225064,1
225065,0
225066,1
225067,0
225068,0
225069,0
225070,0
225071,1
225072,0
225073,1
225074,0
225075,0
225076,0
225077,1
225078,0
225079,0
225080,0
225081,1
225082,1
225083,0
225084,1
225085,1
225086,1
225087,0
225088,1
225089,0
225090,1
225091,1
225092,0
225093,1
225094,1
225095,0
225096,0
225097,1
225098,0
225099,1
225100,1
225101,0
225102,0
225103,1
225104,0
225105,0
225106,1
225107,1
225108,1
225109,0
225110,0
225111,0
225112,1
225113,1
225114,1
225115,1
225116,0
225117,0
225118,1
225119,1
225120,1
225121,0
225122,1
225123,1
225124,1
225125,0
225126,0
225127,0
225128,1
225129,0
225130,1
225131,1
225132,0
225133,1
225134,0
225135,0
225136,0
225137,1
225138,1
225139,0
225140,0
225141,1
225142,0
225143,0
225144,0
225145,1
225146,1
225147,0
225148,1
225149,1
225150,0
225151,0
225152,1
225153,1
225154,1
225155,0
225156,1
225157,1
225158,1
225159,1
225160,1
225161,0
225162,0
225163,1
225164,0
225165,1
225166,0
225167,0
225168,0
225169,1
225170,1
225171,0
225172,0
225173,1
225174,0
225175,0
225176,0
225177,0
225178,1
225179,1
225180,0
225181,1
225182,1
225183,1
225184,0
225185,0
225186,0
225187,1
225188,0
225189,0
225190,0
225191,0
225192,0
225193,0
225194,1
225195,1
225196,0
225197,0
225198,0
225199,1
225200,1
225201,0
225202,1
225203,1
225204,0
225205,1
225206,0
225207,0
225208,1
225209,1
225210,0
225211,1
225212,0
225213,1
225214,1
225215,0
225216,0
225217,0
225218,1
225219,0
225220,0
225221,0
225222,1
225223,1
225224,1
225225,0
225226,1
225227,1
225228,0
225229,0
225230,0
225231,1
225232,0
225233,1
225234,0
225235,0
225236,1
225237,0
225238,1
225239,1
225240,1
225241,1
225242,1
225243,1
225244,1
225245,1
225246,0
225247,1
225248,1
225249,0
225250,0
225251,0
225252,0
225253,1
225254,0
225255,0
225256,1
225257,0
225258,0
225259,1
225260,0
225261,0
225262,0
225263,0
225264,1
225265,0
225266,0
225267,0
225268,1
225269,1
225270,1
225271,1
225272,0
225273,0
225274,1
225275,0
225276,1
225277,0
225278,0
225279,1
225280,1
225281,0
225282,0
225283,1
225284,0
225285,0
225286,0
225287,0
225288,1
225289,0
225290,1
225291,0
225292,0
225293,0
225294,0
225295,0
225296,0
225297,0
225298,0
225299,0
225300,0
225301,0
225302,1
225303,0
225304,0
225305,0
225306,0
225307,1
225308,0
225309,0
225310,0
225311,1
225312,0
225313,1
225314,0
225315,0
225316,1
225317,1
225318,1
225319,0
225320,1
225321,0
225322,0
225323,0
225324,1
225325,0
225326,0
225327,1
225328,1
225329,0
225330,0
225331,1
225332,0
225333,1
225334,0
225335,0
225336,1
225337,1
225338,1
225339,0
225340,1
225341,0
225342,0
225343,0
225344,0
225345,1
225346,0
225347,1
225348,0
225349,1
225350,0
225351,0
225352,1
225353,0
225354,1
225355,0
225356,0
225357,1
225358,1
225359,0
225360,1
225361,1
225362,0
225363,1
225364,1
225365,1
225366,1
225367,1
225368,1
225369,0
225370,1
225371,1
225372,1
225373,1
225374,1
225375,1
225376,0
225377,0
225378,1
225379,1
225380,1
225381,1
225382,0
225383,1
225384,1
225385,1
225386,0
225387,0
225388,1
225389,0
225390,0
225391,1
225392,1
225393,1
225394,1
225395,0
225396,0
225397,1
225398,1
225399,1
225400,1
225401,1
225402,1
225403,1
225404,0
225405,1
225406,0
225407,1
225408,1
225409,1
225410,1
225411,0
225412,0
225413,1
225414,0
225415,0
225416,1
225417,0
225418,0
225419,0
225420,0
225421,1
225422,0
225423,0
225424,1
225425,0
225426,0
225427,0
225428,0
225429,1
225430,1
225431,1
225432,1
225433,0
225434,1
225435,0
225436,1
225437,0
225438,1
225439,1
225440,1
225441,1
225442,1
225443,1
225444,1
225445,1
225446,1
225447,1
225448,0
225449,1
225450,0
225451,0
225452,0
225453,0
225454,1
225455,1
225456,0
225457,1
225458,1
225459,0
225460,1
225461,1
225462,0
225463,0
225464,0
225465,0
225466,1
225467,0
225468,1
225469,0
225470,0
225471,0
225472,1
225473,1
225474,1
225475,0
225476,1
225477,1
225478,0
225479,0
225480,1
225481,0
225482,0
225483,0
225484,1
225485,1
225486,0
225487,0
225488,0
225489,1
225490,0
225491,0
225492,0
225493,0
225494,0
225495,0
225496,1
225497,1
225498,0
225499,0
225500,1
225501,1
225502,0
225503,1
225504,0
225505,1
225506,1
225507,0
225508,0
225509,1
225510,1
225511,0
225512,0
225513,0
225514,1
225515,1
225516,1
225517,1
225518,0
225519,0
225520,1
225521,1
225522,0
225523,0
225524,0
225525,1
225526,1
225527,1
225528,1
225529,0
225530,1
225531,1
225532,0
225533,1
225534,1
225535,0
225536,1
225537,1
225538,1
225539,0
225540,0
225541,1
225542,0
225543,0
225544,1
225545,1
225546,0
225547,1
225548,0
225549,0
225550,1
225551,1
225552,0
225553,0
225554,1
225555,1
225556,1
225557,0
225558,1
225559,1
225560,1
225561,1
225562,0
225563,0
225564,1
225565,0
225566,0
225567,1
225568,1
225569,1
225570,1
225571,1
225572,1
225573,1
225574,0
225575,0
225576,1
225577,1
225578,1
225579,1
225580,0
225581,1
225582,0
225583,0
225584,1
225585,0
225586,1
225587,0
225588,0
225589,1
225590,1
225591,0
225592,1
225593,1
225594,1
225595,1
225596,1
225597,1
225598,0
225599,0
225600,0
225601,0
225602,1
225603,1
225604,1
225605,1
225606,0
225607,0
225608,0
225609,1
225610,0
225611,1
225612,1
225613,1
225614,1
225615,0
225616,1
225617,0
225618,1
225619,1
225620,0
225621,1
225622,1
225623,0
225624,1
225625,1
225626,0
225627,0
225628,1
225629,0
225630,0
225631,1
225632,1
225633,0
225634,1
225635,0
225636,0
225637,1
225638,1
225639,1
225640,1
225641,0
225642,0
225643,1
225644,1
225645,1
225646,0
225647,1
225648,1
225649,0
225650,1
225651,1
225652,1
225653,1
225654,0
225655,0
225656,0
225657,1
225658,0
225659,1
225660,1
225661,1
225662,0
225663,0
225664,1
225665,0
225666,0
225667,1
225668,1
225669,1
225670,0
225671,0
225672,0
225673,1
225674,1
225675,1
225676,1
225677,0
225678,1
225679,0
225680,0
225681,1
225682,0
225683,1
225684,0
225685,0
225686,1
225687,0
225688,1
225689,1
225690,1
225691,0
225692,1
225693,1
225694,0
225695,0
225696,0
225697,1
225698,1
225699,0
225700,1
225701,0
225702,0
225703,1
225704,1
225705,0
225706,0
225707,1
225708,0
225709,0
225710,1
225711,0
225712,1
225713,0
225714,0
225715,1
225716,0
225717,0
225718,0
225719,1
225720,1
225721,1
225722,1
225723,0
225724,0
225725,0
225726,0
225727,1
225728,1
225729,0
225730,1
225731,1
225732,1
225733,1
225734,0
225735,0
225736,0
225737,1
225738,0
225739,0
225740,0
225741,1
225742,0
225743,0
225744,1
225745,1
225746,1
225747,0
225748,0
225749,0
225750,1
225751,1
225752,0
225753,0
225754,0
225755,1
225756,1
225757,1
225758,0
225759,0
225760,1
225761,0
225762,1
225763,0
225764,0
225765,0
225766,1
225767,0
225768,0
225769,1
225770,1
225771,1
225772,0
225773,1
225774,1
225775,1
225776,0
225777,0
225778,0
225779,1
225780,0
225781,0
225782,0
225783,1
225784,0
225785,0
225786,1
225787,1
225788,1
225789,1
225790,0
225791,0
225792,1
225793,0
225794,0
225795,1
225796,0
225797,0
225798,1
225799,1
225800,0
225801,1
225802,1
225803,0
225804,1
225805,1
225806,1
225807,1
225808,0
225809,1
225810,1
225811,1
225812,1
225813,1
225814,1
225815,0
225816,0
225817,1
225818,0
225819,1
225820,1
225821,1
225822,1
225823,1
225824,0
225825,0
225826,1
225827,1
225828,0
225829,0
225830,1
225831,1
225832,0
225833,0
225834,1
225835,0
225836,0
225837,0
225838,0
225839,1
225840,1
225841,0
225842,0
225843,0
225844,1
225845,1
225846,1
225847,0
225848,0
225849,0
225850,0
225851,1
225852,0
225853,1
225854,0
225855,1
225856,0
225857,0
225858,0
225859,1
225860,0
225861,0
225862,0
225863,0
225864,1
225865,0
225866,1
225867,0
225868,1
225869,0
225870,1
225871,1
225872,0
225873,0
225874,0
225875,0
225876,1
225877,0
225878,0
225879,0
225880,1
225881,0
225882,1
225883,0
225884,0
225885,1
225886,0
225887,1
225888,1
225889,0
225890,0
225891,0
225892,1
225893,0
225894,1
225895,1
225896,1
225897,1
225898,1
225899,1
225900,1
225901,1
225902,1
225903,1
225904,0
225905,0
225906,0
225907,1
225908,1
225909,0
225910,0
225911,0
225912,0
225913,0
225914,1
225915,1
225916,1
225917,1
225918,0
225919,1
225920,0
225921,1
225922,1
225923,0
225924,0
225925,1
225926,1
225927,1
225928,0
225929,0
225930,1
225931,0
225932,1
225933,0
225934,0
225935,1
225936,0
225937,0
225938,1
225939,1
225940,1
225941,0
225942,0
225943,0
225944,0
225945,1
225946,1
225947,0
225948,0
225949,0
225950,1
225951,1
225952,1
225953,0
225954,0
225955,0
225956,1
225957,0
225958,1
225959,0
225960,1
225961,1
225962,1
225963,0
225964,0
225965,1
225966,1
225967,0
225968,1
225969,1
225970,1
225971,1
225972,1
225973,1
225974,0
225975,0
225976,1
225977,1
225978,1
225979,1
225980,0
225981,0
225982,1
225983,1
225984,0
225985,0
225986,0
225987,0
225988,0
225989,0
225990,0
225991,1
225992,1
225993,1
225994,1
225995,1
225996,0
225997,0
225998,1
225999,0
226000,1
226001,1
226002,1
226003,1
226004,1
226005,1
226006,0
226007,1
226008,0
226009,1
226010,1
226011,1
226012,0
226013,0
226014,0
226015,1
226016,1
226017,1
226018,1
226019,0
226020,1
226021,0
226022,0
226023,0
226024,1
226025,1
226026,0
226027,0
226028,1
226029,1
226030,0
226031,0
226032,0
226033,0
226034,0
226035,1
226036,1
226037,1
226038,1
226039,1
226040,1
226041,1
226042,0
226043,0
226044,0
226045,1
226046,1
226047,1
226048,1
226049,1
226050,0
226051,1
226052,1
226053,1
226054,1
226055,0
226056,0
226057,1
226058,1
226059,1
226060,1
226061,1
226062,0
226063,1
226064,1
226065,1
226066,0
226067,0
226068,0
226069,1
226070,0
226071,0
226072,0
226073,1
226074,1
226075,0
226076,1
226077,1
226078,0
226079,0
226080,0
226081,1
226082,0
226083,0
226084,1
226085,1
226086,0
226087,0
226088,1
226089,0
226090,0
226091,1
226092,1
226093,1
226094,1
226095,0
226096,1
226097,0
226098,1
226099,1
226100,0
226101,0
226102,1
226103,1
226104,0
226105,0
226106,0
226107,1
226108,1
226109,0
226110,0
226111,0
226112,1
226113,0
226114,1
226115,1
226116,1
226117,1
226118,0
226119,1
226120,1
226121,0
226122,1
226123,0
226124,0
226125,0
226126,0
226127,1
226128,1
226129,0
226130,1
226131,0
226132,0
226133,0
226134,0
226135,0
226136,1
226137,0
226138,1
226139,1
226140,0
226141,0
226142,0
226143,1
226144,0
226145,1
226146,0
226147,1
226148,1
226149,1
226150,1
226151,1
226152,0
226153,1
226154,1
226155,1
226156,1
226157,0
226158,0
226159,0
226160,1
226161,0
226162,1
226163,1
226164,0
226165,1
226166,1
226167,0
226168,1
226169,1
226170,1
226171,1
226172,1
226173,0
226174,1
226175,0
226176,0
226177,0
226178,0
226179,0
226180,1
226181,1
226182,1
226183,0
226184,1
226185,1
226186,0
226187,1
226188,1
226189,0
226190,0
226191,0
226192,0
226193,0
226194,1
226195,1
226196,1
226197,1
226198,0
226199,1
226200,1
226201,0
226202,0
226203,0
226204,1
226205,0
226206,0
226207,1
226208,0
226209,0
226210,0
226211,0
226212,1
226213,0
226214,0
226215,1
226216,0
226217,1
226218,1
226219,1
226220,1
226221,1
226222,1
226223,1
226224,1
226225,1
226226,1
226227,1
226228,0
226229,0
226230,1
226231,1
226232,1
226233,1
226234,1
226235,0
226236,1
226237,1
226238,0
226239,1
226240,1
226241,1
226242,0
226243,0
226244,0
226245,0
226246,1
226247,1
226248,1
226249,0
226250,1
226251,1
226252,1
226253,0
226254,0
226255,1
226256,1
226257,0
226258,1
226259,0
226260,0
226261,1
226262,0
226263,0
226264,1
226265,0
226266,1
226267,0
226268,0
226269,0
226270,1
226271,0
226272,1
226273,0
226274,1
226275,1
226276,0
226277,1
226278,1
226279,0
226280,0
226281,0
226282,1
226283,0
226284,1
226285,1
226286,1
226287,0
226288,0
226289,1
226290,1
226291,1
226292,1
226293,0
226294,0
226295,1
226296,0
226297,1
226298,0
226299,1
226300,1
226301,1
226302,0
226303,0
226304,1
226305,0
226306,0
226307,1
226308,0
226309,1
226310,0
226311,1
226312,1
226313,1
226314,0
226315,1
226316,1
226317,0
226318,1
226319,0
226320,1
226321,1
226322,0
226323,0
226324,0
226325,1
226326,1
226327,1
226328,0
226329,0
226330,1
226331,1
226332,1
226333,0
226334,1
226335,1
226336,0
226337,1
226338,1
226339,1
226340,1
226341,1
226342,1
226343,0
226344,1
226345,0
226346,1
226347,0
226348,1
226349,0
226350,1
226351,0
226352,0
226353,1
226354,1
226355,0
226356,1
226357,1
226358,1
226359,1
226360,0
226361,1
226362,0
226363,0
226364,1
226365,0
226366,1
226367,1
226368,1
226369,1
226370,1
226371,1
226372,1
226373,1
226374,1
226375,1
226376,1
226377,1
226378,1
226379,1
226380,1
226381,0
226382,1
226383,1
226384,1
226385,0
226386,1
226387,1
226388,1
226389,0
226390,0
226391,1
226392,1
226393,0
226394,0
226395,0
226396,1
226397,0
226398,0
226399,1
226400,0
226401,0
226402,1
226403,1
226404,1
226405,1
226406,1
226407,0
226408,1
226409,1
226410,1
226411,1
226412,0
226413,1
226414,0
226415,0
226416,1
226417,1
226418,1
226419,0
226420,1
226421,1
226422,1
226423,0
226424,1
226425,1
226426,1
226427,1
226428,0
226429,0
226430,1
226431,0
226432,1
226433,0
226434,0
226435,0
226436,1
226437,1
226438,1
226439,0
226440,0
226441,1
226442,0
226443,0
226444,0
226445,1
226446,1
226447,0
226448,1
226449,0
226450,0
226451,0
226452,0
226453,0
226454,1
226455,0
226456,1
226457,0
226458,1
226459,1
226460,1
226461,0
226462,0
226463,0
226464,0
226465,0
226466,0
226467,1
226468,1
226469,1
226470,1
226471,0
226472,1
226473,1
226474,0
226475,0
226476,0
226477,1
226478,0
226479,0
226480,1
226481,0
226482,0
226483,0
226484,0
226485,0
226486,0
226487,1
226488,1
226489,0
226490,0
226491,0
226492,1
226493,1
226494,0
226495,1
226496,0
226497,0
226498,1
226499,0
226500,0
226501,1
226502,0
226503,1
226504,0
226505,0
226506,1
226507,1
226508,0
226509,1
226510,1
226511,0
226512,1
226513,1
226514,0
226515,1
226516,0
226517,0
226518,1
226519,1
226520,0
226521,1
226522,0
226523,1
226524,0
226525,0
226526,1
226527,1
226528,0
226529,1
226530,0
226531,1
226532,1
226533,1
226534,1
226535,1
226536,1
226537,1
226538,0
226539,1
226540,0
226541,1
