id,class
224095,0
224096,1
224097,1
224098,0
224099,0
224100,0
224101,0
224102,1
224103,1
224104,0
224105,1
224106,0
224107,0
224108,0
224109,0
224110,1
224111,0
224112,0
224113,1
224114,0
224115,1
224116,0
224117,1
224118,0
224119,1
224120,1
224121,1
224122,0
224123,1
224124,0
224125,0
224126,1
224127,0
224128,1
224129,0
224130,0
224131,0
224132,1
224133,1
224134,1
224135,1
224136,1
224137,1
224138,1
224139,1
224140,1
224141,1
224142,1
224143,0
224144,1
224145,0
224146,0
224147,1
224148,1
224149,0
224150,0
224151,1
224152,1
224153,1
224154,0
224155,0
224156,0
224157,0
224158,0
224159,0
224160,0
224161,0
224162,1
224163,0
224164,1
224165,1
224166,1
224167,1
224168,1
224169,1
224170,1
224171,1
224172,1
224173,1
224174,1
224175,1
224176,0
224177,0
224178,0
224179,0
224180,1
224181,0
224182,0
224183,0
224184,1
224185,0
224186,1
224187,1
224188,0
224189,0
224190,1
224191,1
224192,1
224193,1
224194,0
224195,0
224196,0
224197,1
224198,1
224199,0
224200,1
224201,0
224202,0
224203,0
224204,0
224205,1
224206,1
224207,1
224208,0
224209,1
224210,1
224211,0
224212,0
224213,0
224214,1
224215,0
224216,1
224217,1
224218,1
224219,0
224220,0
224221,0
224222,1
224223,1
224224,0
224225,1
224226,0
224227,0
224228,0
224229,1
224230,0
224231,1
224232,1
224233,1
224234,1
224235,1
224236,1
224237,0
224238,1
224239,0
224240,1
224241,1
224242,0
224243,1
224244,0
224245,0
224246,0
224247,1
224248,1
224249,0
224250,0
224251,0
224252,0
224253,1
224254,0
224255,0
224256,0
224257,0
224258,1
224259,0
224260,1
224261,1
224262,1
224263,1
224264,1
224265,1
224266,0
224267,1
224268,0
224269,1
224270,0
224271,1
224272,1
224273,1
224274,1
224275,1
224276,1
224277,1
224278,1
224279,0
224280,1
224281,0
224282,0
224283,0
224284,1
224285,1
224286,0
224287,1
224288,1
224289,1
224290,0
224291,1
224292,1
224293,0
224294,1
224295,0
224296,0
224297,0
224298,0
224299,0
224300,1
224301,1
224302,1
224303,1
224304,0
224305,1
224306,1
224307,1
224308,1
224309,1
224310,0
224311,0
224312,1
224313,0
224314,0
224315,1
224316,0
224317,1
224318,0
224319,0
224320,0
224321,0
224322,1
224323,0
224324,0
224325,1
224326,1
224327,1
224328,1
224329,0
224330,0
224331,1
224332,0
224333,0
224334,0
224335,1
224336,0
224337,0
224338,0
224339,1
224340,1
224341,1
224342,1
224343,1
224344,0
224345,0
224346,1
224347,1
224348,0
224349,0
224350,1
224351,0
224352,0
224353,0
224354,1
224355,1
224356,0
224357,0
224358,1
224359,1
224360,1
224361,0
224362,0
224363,0
224364,1
224365,1
224366,1
224367,1
224368,1
224369,0
224370,0
224371,1
224372,0
224373,0
224374,0
224375,1
224376,0
224377,0
224378,1
224379,1
224380,0
224381,0
224382,0
224383,0
224384,0
224385,0
224386,1
224387,1
224388,1
224389,1
224390,1
224391,1
224392,1
224393,1
224394,1
224395,0
224396,0
224397,1
224398,1
224399,0
224400,1
224401,1
224402,0
224403,1
224404,1
224405,0
224406,0
224407,0
224408,0
224409,0
224410,1
224411,1
224412,0
224413,0
224414,1
224415,0
224416,0
224417,0
224418,1
224419,1
224420,1
224421,1
224422,0
224423,0
224424,0
224425,0
224426,1
224427,0
224428,1
224429,1
224430,1
224431,1
224432,0
224433,0
224434,1
224435,1
224436,0
224437,0
224438,1
224439,0
224440,0
224441,1
224442,0
224443,1
224444,0
224445,1
224446,0
224447,0
224448,1
224449,0
224450,1
224451,0
224452,1
224453,1
224454,0
224455,0
224456,1
224457,1
224458,1
224459,0
224460,1
224461,0
224462,1
224463,0
224464,0
224465,1
224466,1
224467,0
224468,1
224469,0
224470,0
224471,1
224472,1
224473,0
224474,0
224475,1
224476,1
224477,1
224478,0
224479,1
224480,0
224481,1
224482,1
224483,1
224484,0
224485,1
224486,1
224487,1
224488,1
224489,1
224490,0
224491,1
224492,0
224493,1
224494,1
224495,0
224496,0
224497,0
224498,0
224499,1
224500,0
224501,1
224502,1
224503,0
224504,0
224505,1
224506,1
224507,0
224508,1
224509,1
224510,0
224511,0
224512,1
224513,1
224514,0
224515,1
224516,0
224517,0
224518,0
224519,1
224520,0
224521,0
224522,1
224523,0
224524,1
224525,1
224526,1
224527,0
224528,1
224529,1
224530,1
224531,1
224532,0
224533,0
224534,0
224535,0
224536,1
224537,0
224538,0
224539,0
224540,0
224541,1
224542,1
224543,0
224544,0
224545,0
224546,0
224547,0
224548,1
224549,1
224550,1
224551,1
224552,0
224553,1
224554,0
224555,1
224556,0
224557,1
224558,1
224559,1
224560,1
224561,1
224562,1
224563,0
224564,1
224565,1
224566,0
224567,0
224568,0
224569,0
224570,1
224571,1
224572,1
224573,0
224574,0
224575,0
224576,1
224577,0
224578,0
224579,0
224580,1
224581,0
224582,1
224583,1
224584,0
224585,0
224586,0
224587,0
224588,1
224589,1
224590,1
224591,1
224592,1
224593,1
224594,0
224595,1
224596,1
224597,0
224598,1
224599,0
224600,1
224601,1
224602,0
224603,1
224604,1
224605,0
224606,1
224607,1
224608,1
224609,0
224610,0
224611,1
224612,1
224613,1
224614,1
224615,0
224616,1
224617,1
224618,1
224619,1
224620,0
224621,1
224622,0
224623,0
224624,0
224625,0
224626,1
224627,0
224628,0
224629,1
224630,0
224631,0
224632,1
224633,0
224634,0
224635,1
224636,1
224637,1
224638,1
224639,1
224640,1
224641,0
224642,0
224643,1
224644,0
224645,0
224646,1
224647,0
224648,1
224649,0
224650,0
224651,0
224652,1
224653,1
224654,1
224655,1
224656,0
224657,1
224658,1
224659,0
224660,0
224661,1
224662,0
224663,1
224664,0
224665,0
224666,0
224667,1
224668,0
224669,0
224670,0
224671,1
224672,0
224673,1
224674,0
224675,0
224676,0
224677,0
224678,1
224679,0
224680,1
224681,1
224682,1
224683,0
224684,1
224685,1
224686,1
224687,0
224688,0
224689,1
224690,0
224691,0
224692,1
224693,1
224694,1
224695,1
224696,1
224697,1
224698,0
224699,0
224700,0
224701,1
224702,1
224703,1
224704,1
224705,1
224706,0
224707,1
224708,1
224709,0
224710,1
224711,1
224712,1
224713,1
224714,1
224715,0
224716,1
224717,1
224718,1
224719,1
224720,0
224721,0
224722,0
224723,1
224724,0
224725,0
224726,1
224727,0
224728,0
224729,1
224730,0
224731,1
224732,0
224733,1
224734,0
224735,1
224736,0
224737,1
224738,1
224739,0
224740,1
224741,0
224742,1
224743,1
224744,1
224745,1
224746,0
224747,1
224748,0
224749,1
224750,1
224751,0
224752,0
224753,1
224754,1
224755,0
224756,0
224757,0
224758,1
224759,0
224760,1
224761,0
224762,0
224763,0
224764,1
224765,1
224766,0
224767,0
224768,0
224769,1
224770,1
224771,1
224772,1
224773,1
224774,0
224775,0
224776,1
224777,0
224778,1
224779,1
224780,1
224781,1
224782,0
224783,0
224784,0
224785,0
224786,1
224787,1
224788,0
224789,0
224790,1
224791,1
224792,1
224793,0
224794,1
224795,0
224796,0
224797,0
224798,1
224799,0
224800,1
224801,0
224802,0
224803,0
224804,0
224805,0
224806,1
224807,0
224808,0
224809,1
224810,1
224811,1
224812,0
224813,1
224814,1
224815,0
224816,1
224817,1
224818,0
224819,0
224820,0
224821,0
224822,1
224823,1
224824,1
224825,1
224826,0
224827,0
224828,0
224829,1
224830,0
224831,0
224832,1
224833,1
224834,0
224835,1
224836,0
224837,0
224838,1
224839,1
224840,0
224841,0
224842,0
224843,0
224844,1
224845,0
224846,1
224847,0
224848,1
224849,0
224850,1
224851,1
224852,0
224853,0
224854,0
224855,1
224856,0
224857,1
224858,1
224859,0
224860,1
224861,0
224862,0
224863,0
224864,0
224865,1
224866,1
224867,0
224868,0
224869,1
224870,0
224871,1
224872,1
224873,0
224874,1
224875,1
224876,0
224877,1
224878,0
224879,0
224880,1
224881,1
224882,1
224883,1
224884,0
224885,0
224886,1
224887,0
224888,1
224889,1
224890,0
224891,0
224892,0
224893,1
224894,1
224895,0
224896,1
224897,0
224898,1
224899,0
224900,1
224901,0
224902,0
224903,0
224904,1
224905,1
224906,0
224907,1
224908,0
224909,0
224910,0
224911,1
224912,1
224913,0
224914,1
224915,1
224916,1
224917,0
224918,1
224919,1
224920,0
224921,1
224922,1
224923,1
224924,0
224925,1
224926,1
224927,0
224928,1
224929,1
224930,1
224931,1
224932,1
224933,1
224934,1
224935,1
224936,1
224937,1
224938,1
224939,0
224940,0
224941,1
224942,0
224943,1
224944,0
224945,0
224946,1
224947,0
224948,1
224949,1
224950,1
224951,0
224952,0
224953,0
224954,1
224955,1
224956,1
224957,0
224958,1
224959,1
224960,1
224961,0
224962,0
224963,0
224964,0
224965,1
224966,1
224967,0
224968,1
224969,0
224970,0
224971,1
224972,0
224973,1
224974,1
224975,0
224976,0
224977,0
224978,1
224979,0
224980,1
224981,0
224982,1
224983,0
224984,0
224985,1
224986,0
224987,1
224988,1
224989,0
224990,0
224991,0
224992,1
224993,0
224994,1
224995,1
224996,1
224997,1
224998,1
224999,1
225000,1
225001,0
225002,1
225003,1
225004,1
225005,0
225006,0
225007,0
225008,0
225009,0
225010,1
225011,0
225012,0
225013,1
225014,1
225015,1
225016,1
225017,1
225018,1
225019,1
225020,0
225021,1
225022,1
225023,1
225024,0
225025,0
225026,0
225027,1
225028,1
225029,0
225030,0
225031,1
225032,0
225033,0
225034,1
225035,0
225036,0
225037,0
225038,1
225039,1
225040,0
225041,0
225042,0
225043,1
225044,0
225045,0
225046,1
225047,0
225048,1
225049,1
225050,0
225051,0
225052,0
225053,1
225054,1
225055,1
225056,0
225057,1
225058,0
225059,1
225060,1
225061,0
225062,1
225063,1
225064,0
225065,0
225066,1
225067,0
225068,0
225069,0
225070,1
225071,0
225072,0
225073,1
225074,0
225075,0
225076,0
225077,0
225078,1
225079,0
225080,1
225081,0
225082,0
225083,0
225084,1
225085,1
225086,0
225087,0
225088,0
225089,1
225090,0
225091,1
225092,1
225093,1
225094,1
225095,1
225096,1
225097,0
225098,0
225099,0
225100,0
225101,1
225102,0
225103,1
225104,1
225105,1
225106,1
225107,0
225108,0
225109,1
225110,0
225111,1
225112,1
225113,1
225114,1
225115,1
225116,0
225117,1
225118,1
225119,1
225120,0
225121,0
225122,0
225123,0
225124,0
225125,0
225126,0
225127,1
225128,1
225129,0
225130,0
225131,0
225132,1
225133,1
225134,0
225135,1
225136,0
225137,0
225138,1
225139,1
225140,0
225141,0
225142,0
225143,1
225144,1
225145,1
225146,1
225147,0
225148,0
225149,0
225150,0
225151,0
225152,1
225153,0
225154,0
225155,0
225156,1
225157,0
225158,1
225159,0
225160,0
225161,0
225162,1
225163,0
225164,0
225165,0
225166,1
225167,1
225168,1
225169,0
225170,0
225171,1
225172,1
225173,0
225174,1
225175,1
225176,0
225177,1
225178,0
225179,1
225180,1
225181,1
225182,1
225183,0
225184,1
225185,1
225186,1
225187,0
225188,0
225189,0
225190,0
225191,0
225192,0
225193,1
225194,1
225195,0
225196,1
225197,1
225198,1
225199,0
225200,1
225201,0
225202,0
225203,1
225204,1
225205,1
225206,0
225207,0
225208,1
225209,0
225210,1
225211,1
225212,1
225213,1
225214,0
225215,0
225216,1
225217,1
225218,1
225219,0
225220,1
225221,0
225222,1
225223,1
225224,0
225225,1
225226,0
225227,0
225228,0
225229,1
225230,0
225231,1
225232,1
225233,1
225234,0
225235,0
225236,1
225237,0
225238,0
225239,0
225240,0
225241,0
225242,0
225243,1
225244,0
225245,1
225246,1
225247,0
225248,1
225249,1
225250,1
225251,1
225252,1
225253,1
225254,0
225255,1
225256,0
225257,1
225258,0
225259,0
225260,0
225261,0
225262,1
225263,0
225264,1
225265,1
225266,1
225267,1
225268,1
225269,1
225270,1
225271,0
225272,1
225273,0
225274,0
225275,1
225276,1
225277,1
225278,1
225279,1
225280,0
225281,0
225282,0
225283,1
225284,0
225285,1
225286,1
225287,1
225288,0
225289,1
225290,1
225291,0
225292,1
225293,1
225294,1
225295,0
225296,0
225297,1
225298,0
225299,0
225300,1
225301,1
225302,1
225303,1
225304,1
225305,0
225306,1
225307,1
225308,1
225309,0
225310,0
225311,1
225312,1
225313,1
225314,1
225315,1
225316,0
225317,1
225318,1
225319,1
225320,1
225321,1
225322,0
225323,0
225324,1
225325,0
225326,0
225327,0
225328,1
225329,0
225330,1
225331,0
225332,0
225333,1
225334,1
225335,1
225336,1
225337,0
225338,0
225339,0
225340,1
225341,0
225342,0
225343,1
225344,0
225345,1
225346,1
225347,0
225348,1
225349,0
225350,0
225351,0
225352,1
225353,0
225354,1
225355,0
225356,0
225357,1
225358,0
225359,1
225360,1
225361,1
225362,0
225363,0
225364,0
225365,1
225366,0
225367,0
225368,1
225369,1
225370,1
225371,1
225372,0
225373,1
225374,1
225375,1
225376,0
225377,1
225378,0
225379,0
225380,1
225381,0
225382,1
225383,0
225384,1
225385,0
225386,1
225387,1
225388,0
225389,0
225390,0
225391,1
225392,0
225393,0
225394,1
225395,0
225396,0
225397,1
225398,0
225399,0
225400,1
225401,1
225402,1
225403,1
225404,1
225405,0
225406,1
225407,1
225408,1
225409,0
225410,1
225411,0
225412,0
225413,1
225414,1
225415,0
225416,1
225417,0
225418,0
225419,0
225420,1
225421,0
225422,1
225423,1
225424,1
225425,0
225426,0
225427,1
225428,1
225429,1
225430,0
225431,0
225432,1
225433,1
225434,0
225435,1
225436,0
225437,1
225438,0
225439,0
225440,0
225441,1
225442,1
225443,1
225444,1
225445,1
225446,1
225447,1
225448,0
225449,0
225450,0
225451,1
225452,1
225453,0
225454,0
225455,0
225456,0
225457,0
225458,1
225459,1
225460,0
225461,0
225462,0
225463,0
225464,0
225465,1
225466,0
225467,1
225468,1
225469,1
225470,1
225471,0
225472,1
225473,1
225474,0
225475,0
225476,1
225477,0
225478,1
225479,1
225480,1
225481,1
225482,1
225483,1
225484,0
225485,0
225486,0
225487,0
225488,1
225489,1
225490,0
225491,1
225492,1
225493,0
225494,1
225495,0
225496,0
225497,1
225498,1
225499,1
225500,1
225501,0
225502,0
225503,1
225504,1
225505,1
225506,1
225507,1
225508,0
225509,0
225510,0
225511,0
225512,0
225513,0
225514,0
225515,0
225516,1
225517,0
225518,1
225519,1
225520,0
225521,1
225522,1
225523,1
225524,1
225525,0
225526,0
225527,0
225528,1
225529,1
225530,1
225531,1
225532,0
225533,0
225534,0
225535,0
225536,1
225537,0
225538,0
225539,0
225540,0
225541,1
225542,1
225543,1
225544,0
225545,1
225546,1
225547,0
225548,0
225549,0
225550,0
225551,1
225552,1
225553,1
225554,0
225555,0
225556,0
225557,1
225558,0
225559,0
225560,1
225561,0
225562,1
225563,0
225564,1
225565,0
225566,1
225567,0
225568,1
225569,0
225570,1
225571,1
225572,0
225573,0
225574,0
225575,0
225576,0
225577,1
225578,1
225579,1
225580,0
225581,1
225582,0
225583,1
225584,1
225585,0
225586,1
225587,0
225588,1
225589,0
225590,0
225591,1
225592,1
225593,1
225594,1
225595,1
225596,0
225597,1
225598,0
225599,1
225600,1
225601,0
225602,0
225603,0
225604,1
225605,1
225606,0
225607,0
225608,1
225609,1
225610,1
225611,1
225612,0
225613,0
225614,1
225615,1
225616,1
225617,1
225618,1
225619,1
225620,0
225621,0
225622,0
225623,1
225624,0
225625,0
225626,1
225627,0
225628,0
225629,1
225630,0
225631,0
225632,1
225633,0
225634,0
225635,0
225636,1
225637,0
225638,0
225639,1
225640,1
225641,1
225642,1
225643,1
225644,1
225645,1
225646,1
225647,1
225648,0
225649,1
225650,1
225651,0
225652,1
225653,0
225654,0
225655,0
225656,1
225657,0
225658,0
225659,1
225660,0
225661,1
225662,0
225663,1
225664,1
225665,0
225666,1
225667,1
225668,0
225669,0
225670,0
225671,1
225672,1
225673,0
225674,1
225675,0
225676,1
225677,0
225678,0
225679,0
225680,1
225681,0
225682,0
225683,0
225684,0
225685,0
225686,1
225687,0
225688,1
225689,1
225690,0
225691,1
225692,1
225693,1
225694,0
225695,1
225696,0
225697,1
225698,1
225699,0
225700,0
225701,1
225702,0
225703,0
225704,1
225705,1
225706,0
225707,0
225708,0
225709,0
225710,1
225711,0
225712,1
225713,0
225714,0
225715,0
225716,0
225717,1
225718,1
225719,1
225720,1
225721,1
225722,0
225723,1
225724,1
225725,0
225726,0
225727,0
225728,0
225729,0
225730,0
225731,1
225732,0
225733,1
225734,1
225735,1
225736,1
225737,1
225738,1
225739,0
225740,1
225741,1
225742,1
225743,0
225744,0
225745,1
225746,1
225747,1
225748,0
225749,0
225750,0
225751,0
225752,1
225753,0
225754,0
225755,1
225756,0
225757,0
225758,0
225759,0
225760,1
225761,0
225762,0
225763,1
225764,0
225765,1
225766,1
225767,0
225768,1
225769,1
225770,0
225771,1
225772,1
225773,1
225774,1
225775,1
225776,1
225777,1
225778,1
225779,0
225780,0
225781,1
225782,0
225783,1
225784,1
225785,0
225786,1
225787,1
225788,1
225789,0
225790,1
225791,1
225792,0
225793,1
225794,1
225795,1
225796,0
225797,0
225798,0
225799,1
225800,1
225801,1
225802,0
225803,1
225804,0
225805,0
225806,1
225807,0
225808,0
225809,0
225810,0
225811,1
225812,1
225813,1
225814,1
225815,1
225816,0
225817,1
225818,1
225819,0
225820,1
225821,0
225822,0
225823,1
225824,1
225825,0
225826,1
225827,1
225828,0
225829,0
225830,0
225831,1
225832,1
225833,1
225834,0
225835,0
225836,0
225837,1
225838,1
225839,1
225840,0
225841,1
225842,1
225843,1
225844,0
225845,1
225846,1
225847,0
225848,0
225849,1
225850,1
225851,1
225852,1
225853,0
225854,1
225855,0
225856,1
225857,1
225858,0
225859,1
225860,1
225861,0
225862,0
225863,1
225864,0
225865,0
225866,1
225867,1
225868,1
225869,1
225870,1
225871,0
225872,1
225873,1
225874,1
225875,0
225876,1
225877,0
225878,1
225879,0
225880,1
225881,1
225882,1
225883,0
225884,1
225885,1
225886,1
225887,1
225888,1
225889,1
225890,0
225891,1
225892,0
225893,1
225894,1
225895,1
225896,1
225897,1
225898,0
225899,0
225900,0
225901,0
225902,1
225903,1
225904,0
225905,0
225906,0
225907,1
225908,0
225909,0
225910,1
225911,1
225912,0
225913,1
225914,1
225915,1
225916,0
225917,1
225918,0
225919,0
225920,0
225921,0
225922,1
225923,0
225924,0
225925,0
225926,0
225927,0
225928,1
225929,0
225930,0
225931,0
225932,0
225933,1
225934,1
225935,0
225936,0
225937,1
225938,0
225939,1
225940,0
225941,1
225942,0
225943,0
225944,0
225945,0
225946,0
225947,0
225948,1
225949,0
225950,1
225951,0
225952,1
225953,1
225954,1
225955,1
225956,0
225957,0
225958,1
225959,1
225960,0
225961,1
225962,1
225963,0
225964,0
225965,1
225966,0
225967,0
225968,0
225969,1
225970,1
225971,1
225972,0
225973,1
225974,0
225975,1
225976,0
225977,0
225978,0
225979,1
225980,1
225981,0
225982,0
225983,0
225984,0
225985,0
225986,0
225987,0
225988,1
225989,1
225990,1
225991,0
225992,0
225993,0
225994,1
225995,1
225996,0
225997,0
225998,1
225999,0
226000,1
226001,0
226002,1
226003,1
226004,1
226005,1
226006,0
226007,1
226008,0
226009,1
226010,0
226011,1
226012,0
226013,1
226014,0
226015,1
226016,0
226017,0
226018,1
226019,1
226020,1
226021,0
226022,0
226023,0
226024,1
226025,1
226026,0
226027,1
226028,0
226029,1
226030,1
226031,1
226032,0
226033,0
226034,1
226035,0
226036,1
226037,1
226038,0
226039,1
226040,1
226041,0
226042,1
226043,0
226044,1
226045,1
226046,0
226047,0
226048,0
226049,0
226050,1
226051,0
226052,0
226053,0
226054,1
226055,1
226056,0
226057,1
226058,0
226059,1
226060,0
226061,1
226062,1
226063,0
226064,1
226065,0
226066,1
226067,1
226068,1
226069,0
226070,0
226071,1
226072,1
226073,0
226074,1
226075,0
226076,0
226077,0
226078,0
226079,1
226080,0
226081,0
226082,1
226083,0
226084,0
226085,0
226086,1
226087,1
226088,1
226089,1
226090,1
226091,1
226092,1
226093,0
226094,0
226095,0
226096,1
226097,1
226098,1
226099,1
226100,0
226101,0
226102,0
226103,1
226104,1
226105,0
226106,1
226107,1
226108,1
226109,0
226110,0
226111,0
226112,1
226113,1
226114,0
226115,1
226116,0
226117,0
226118,1
226119,0
226120,0
226121,0
226122,1
226123,1
226124,0
226125,0
226126,0
226127,0
226128,0
226129,0
226130,1
226131,1
226132,1
226133,1
226134,0
226135,1
226136,1
226137,0
226138,0
226139,1
226140,0
226141,0
226142,0
226143,0
226144,0
226145,1
226146,0
226147,1
226148,0
226149,0
226150,1
226151,1
226152,1
226153,1
226154,1
226155,0
226156,0
226157,0
226158,0
226159,1
226160,1
226161,0
226162,1
226163,0
226164,0
226165,0
226166,0
226167,0
226168,1
226169,1
226170,0
226171,0
226172,0
226173,1
226174,1
226175,0
226176,0
226177,0
226178,0
226179,1
226180,0
226181,1
226182,1
226183,0
226184,1
226185,1
226186,1
226187,0
226188,0
226189,1
226190,1
226191,1
226192,0
226193,1
226194,0
226195,1
226196,0
226197,0
226198,0
226199,0
226200,0
226201,0
226202,1
226203,1
226204,0
226205,0
226206,1
226207,0
226208,0
226209,0
226210,1
226211,1
226212,0
226213,0
226214,1
226215,0
226216,1
226217,0
226218,1
226219,1
226220,1
226221,0
226222,0
226223,1
226224,1
226225,0
226226,1
226227,1
226228,1
226229,0
226230,1
226231,0
226232,1
226233,1
226234,0
226235,0
226236,1
226237,1
226238,0
226239,1
226240,1
226241,0
226242,0
226243,0
226244,1
226245,0
226246,1
226247,1
226248,0
226249,0
226250,0
226251,0
226252,0
226253,1
226254,1
226255,1
226256,1
226257,1
226258,0
226259,1
226260,1
226261,0
226262,1
226263,0
226264,0
226265,1
226266,0
226267,1
226268,0
226269,0
226270,0
226271,1
226272,0
226273,0
226274,1
226275,0
226276,1
226277,0
226278,1
226279,0
226280,1
226281,1
226282,0
226283,1
226284,1
226285,1
226286,1
226287,1
226288,0
226289,1
226290,0
226291,0
226292,1
226293,1
226294,1
226295,0
